internalTaxonId,scientificName,kingdomName,phylumName,className,orderName,familyName,genusName,speciesName,infraType,infraName,infraAuthority,subpopulationName,authority,taxonomicNotes
89183450,Cryptotriton xucaneborum,ANIMALIA,CHORDATA,AMPHIBIA,CAUDATA,PLETHODONTIDAE,Cryptotriton,xucaneborum,,,,,"Rovito, Vázquez-Almazán, Papenfuss, Parra-Olea, &amp; Wake, 2015",This species was confused with <em>Cryptotriton veraepacis </em>prior to its naming by Rovito <em>et al</em>. (2015).
4201,Cercocebus torquatus,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Cercocebus,torquatus,,,,,"(Kerr, 1792)","In this assessment, <em>Cercocebus torquatus</em> is equivalent to what some classifications have called <em>C. t. torquatus</em>; that subspecies is only valid if the more westerly populations (<em>lunulatus</em> and <em>atys</em>) are recognised as part of a <em>C. torquatus</em> species concept. The Primate SG currently recognises <em>C. atys, C. lunulatus, </em>and <em>C. torquatus</em> as separate species, as do Oates (2011) and Ehardt (2013)."
50010587,Ameivula nativo,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,TEIIDAE,Ameivula,nativo,,,,,"(Rocha, Bergallo &amp; Peccinini-Seale, 1997)","Recent studies listed <em>Cnemidophorus nativo</em>&#160;within the genus <em>Ameivula </em>(Harvey <em>et al</em>. 2012). Pyron <em>et al</em>. (2013) suggested that it should remain within&#160;<em>Cnemidophorus</em> until a more extensive revision is completed. Following common usage among workers in the area where this species occurs, this evaluation follows Harvey <em>et al</em>. (2012) and Arias <em>et al</em>. (2014) in treating this species within <em>Ameivula</em>."
75161349,Leposternon octostegum,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,AMPHISBAENIDAE,Leposternon,octostegum,,,,,"(Duméril, 1851)","<em>Leposternon octostegum</em> was described in 1851 from a specimen now archived in the Muséum national d'Histoire naturelle, in Paris, with uncertain locality (Brèsil). Other specimens were lost due to uncertain taxonomic status; destroyed during World War II (Deutsches Museum Bonn, Germany), or deposited in unknown collections (Barros-Filho <em>et al</em>. 2013). It was rediscovered in 2003 from five subpopulations (Barros-Filho <em>et al</em>. 2013), and was subsequently re-described in detail by Barros-Filhos<em> et al</em>. (2019)."
66082587,Leposoma nanodactylus,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,GYMNOPHTHALMIDAE,Leposoma,nanodactylus,,,,,"Rodrigues, 1997",
75161699,Amphisbaena supernumeraria,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,AMPHISBAENIDAE,Amphisbaena,supernumeraria,,,,,"Mott, Rodrigues &amp; Dos Santos, 2009",
47102633,Brasiliscincus caissara,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,SCINCIDAE,Brasiliscincus,caissara,,,,,"(Reboucas-Spieker, 1974)","A recent study (Hedges and Conn 2012) separated the species previously, included in <em>Mabuya</em>, in a different genus. Vrcibradic <em>et al</em>. (2006) analysed the complex <em>M. agilis, M. caissara</em>, and <em>M. heath</em>i, and found that the genetic distances between them were small. They suggested that the three may represent a single species, but indicated the need for further data."
66081196,Leposoma baturitensis,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,GYMNOPHTHALMIDAE,Leposoma,baturitensis,,,,,"Rodrigues &amp; Borges, 1997",
48279940,Bachia didactyla,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,GYMNOPHTHALMIDAE,Bachia,didactyla,,,,,"de Freitas, Strüssmann, de Carvalho, Kawashita-Ribeiro &amp; Mott, 2011","Gainsbury and Colli (2003) included this population within&#160;<em>Bachia cacerencis</em>. De Freitas <em>et al</em>. (2011) confirmed it represented a new species, which they named&#160;<em>Bachia didactyla</em>."
75159900,Amphisbaena frontalis,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,AMPHISBAENIDAE,Amphisbaena,frontalis,,,,,"Vanzolini, 1991",
49845586,Tropidurus imbituba,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,TROPIDURIDAE,Tropidurus,imbituba,,,,,"Kunz &amp; Borges-Martins, 2013",
203143,Enyalius erythroceneus,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LEIOSAURIDAE,Enyalius,erythroceneus,,,,,"Rodrigues, De Freitas, Santos Silva &amp; Viña Bertolotto, 2006",
66082619,Leposoma puk,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,GYMNOPHTHALMIDAE,Leposoma,puk,,,,,"Rodrigues, Dixo, Pavan &amp; Verdade, 2002",
48280087,Bachia psamophila,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,GYMNOPHTHALMIDAE,Bachia,psamophila,,,,,"Rodrigues, Pavan &amp; Curcio, 2007",
75102611,Anolis pseudotigrinus,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,ANOLIDAE,Anolis,pseudotigrinus,,,,,"Amaral, 1933","The species of <em>Anolis </em>have been divided into eight genera (Nicholson <em>et al</em>. 2012, Castañeda and de Queiroz 2013) but the classification has not been widely accepted. In this assessment <em>A</em>.&#160;<em>pseudotigrinus</em> Amaral, 1933, is placed in the genus <em>Anolis </em>Daudin, 1802."
75098208,Anolis nasofrontalis,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,ANOLIDAE,Anolis,nasofrontalis,,,,,"Amaral, 1933","The species of <em>Anolis</em> have been divided into eight genera (Nicholson <em>et al</em>. 2012, Castañeda and de Queiroz 2013) but the classification has not been widely accepted. In this assessment <em>A.&#160;</em><em>nasofrontalis</em> Amaral, 1933, is placed in the genus <em>Anolis </em>Daudin, 1802."
75161937,Amphisbaena uroxena,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,AMPHISBAENIDAE,Amphisbaena,uroxena,,,,,"Mott, Rodrigues, de Freitas &amp; Silva, 2008",
75161540,Amphisbaena sanctaeritae,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,AMPHISBAENIDAE,Amphisbaena,sanctaeritae,,,,,"Vanzolini, 1994",
75158906,Amphisbaena arda,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,AMPHISBAENIDAE,Amphisbaena,arda,,,,,"Rodrigues, 2003",
75159135,Amphisbaena bahiana,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,AMPHISBAENIDAE,Amphisbaena,bahiana,,,,,"Vanzolini, 1964",
54949,Nymphargus bejaranoi,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,CENTROLENIDAE,Nymphargus,bejaranoi,,,,,"(Cannatella, 1980)",Harvey (1996) synonymized <em>Cochranella flavidigitata </em>with <em>N. bejaranoi.</em>
55443,Hyloscirtus charazani,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,HYLIDAE,Hyloscirtus,charazani,,,,,"(Vellard, 1970)",This species was previously included in the genus <i>Hyla</i> but has recently been moved to the resurrected genus <i>Hyloscirtus</i> (Faivovich <i>et al.</i> 2005). It was rediscovered by J. Aparicio and S. Reichle in 1997 at the type locality.
55446,Hyloscirtus chlorosteus,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,HYLIDAE,Hyloscirtus,chlorosteus,,,,,"(Reynolds &amp; Foster, 1992)","De la Riva <em>et al.</em> (2000) registered a slight doubt as to the taxonomic validity of the species. Faivovich and De la Riva (2006), however, continue to recognize it as a valid species, pending a revision of subpopulations associated with the name <em>Hyloscirtus armatus</em>. In the <em>Hyloscirtus armatus</em> group according to Faivovich and De la Riva (2006)."
56433,Yunganastes ashkapara,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,STRABOMANTIDAE,Yunganastes,ashkapara,,,,,"(Köhler, 2000)",
56465,Yunganastes bisignatus,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,STRABOMANTIDAE,Yunganastes,bisignatus,,,,,"(Werner, 1899)","This species was formerly considered a synonym of <em>Pristimantis fenestratus</em> by Lynch (1980), but it was elevated to species status by Köhler (2000)."
57067,Oreobates zongoensis,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,STRABOMANTIDAE,Oreobates,zongoensis,,,,,"(Reichle &amp; Köhler, 1997)",
57199,Microkayla adenopleura,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,STRABOMANTIDAE,Microkayla,adenopleura,,,,,"(Aguayo-Vedia &amp; Harvey, 2001)",
57215,Microkayla kempffi,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,STRABOMANTIDAE,Microkayla,kempffi,,,,,"(De la Riva, 1992)",
57226,Microkayla pinguis,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,STRABOMANTIDAE,Microkayla,pinguis,,,,,"(Harvey &amp; Ergueta, 1998)",
57326,Telmatobius bolivianus,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,TELMATOBIIDAE,Telmatobius,bolivianus,,,,,"Parker, 1940","This species was formerly considered to be a synonym of <em>Telmatobius marmoratus</em> (Vellard 1970). It was resurrected as a full species by De la Riva <em>et al.</em> (2000). <em>Telmatobius ifornoi</em> is included as a synonym of this species, following De la Riva (2005)."
57337,Telmatobius edaphonastes,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,TELMATOBIIDAE,Telmatobius,edaphonastes,,,,,"De la Riva, 1994",
57339,Telmatobius gigas,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,TELMATOBIIDAE,Telmatobius,gigas,,,,,"Vellard, 1969",
57349,Telmatobius marmoratus,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,TELMATOBIIDAE,Telmatobius,marmoratus,,,,,"(Duméril &amp; Bibron, 1841)",This species is a complex of more than one species.
57361,Telmatobius sibiricus,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,TELMATOBIIDAE,Telmatobius,sibiricus,,,,,"De la Riva &amp; Harvey, 2003",
57362,Telmatobius simonsi,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,TELMATOBIIDAE,Telmatobius,simonsi,,,,,"Parker, 1940",
57367,Telmatobius verrucosus,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,TELMATOBIIDAE,Telmatobius,verrucosus,,,,,"Werner, 1899","We follow De la Riva <em>et al.</em> (2000) in considering this species to be separate from <em>Telmatobius marmoratus</em>, and also follow De la Riva (2004) in considering <em>T. jahuira</em> as a synonym of <em>T. verrucosus</em>."
57369,Telmatobius yuracare,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,TELMATOBIIDAE,Telmatobius,yuracare,,,,,"De la Riva, 1994",
61749,Nannophryne apolobambica,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,BUFONIDAE,Nannophryne,apolobambica,,,,,"(De la Riva, Ríos &amp; Aparicio, 2005)",
135999,Microkayla guillei,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,STRABOMANTIDAE,Microkayla,guillei,,,,,"(De la Riva, 2007)",This species is distinguished from other similar species by a combination of colour patterns and morphological features (De la Riva 2007).
136053,Microkayla ankohuma,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,STRABOMANTIDAE,Microkayla,ankohuma,,,,,"(Padial &amp; De la Riva, 2007)","This species is&#160;distinguished from other similar species by a combination of colour patterns and morphological features (De la Riva, 2007)."
136101,Microkayla harveyi,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,STRABOMANTIDAE,Microkayla,harveyi,,,,,"(Muñoz, Aguayo &amp; De la Riva in De la Riva, 2007)",
136103,Microkayla illimani,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,STRABOMANTIDAE,Microkayla,illimani,,,,,"(De la Riva &amp; Padial in De la Riva, 2007)",This species is distinguished from other similar species by a combination of colour patterns and morphological features (De la Riva 2007).
136104,Microkayla quimsacruzis,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,STRABOMANTIDAE,Microkayla,quimsacruzis,,,,,"(De la Riva, Reichle &amp; Bosch, 2007)","This species is distinguished from other similar species by a combination of colour patterns and morphological features (De la Riva 2007).&#160;It seems that there are two different subpopulations of this species; however, it is not known whether these are conspecific with each other (I. De la Riva pers. comm. 2008, 2019)"
136130,Telmatobius espadai,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,TELMATOBIIDAE,Telmatobius,espadai,,,,,"De la Riva, 2005","This species is distinguished from other similar species by a combination of morphological features and colour patterns (De la Riva 2005). It is possible that the two subpopulations are not conspecific, so further taxonomic studies are needed (I. De la Riva pers. comm. September 2019)."
136145,Microkayla kallawaya,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,STRABOMANTIDAE,Microkayla,kallawaya,,,,,"(De la Riva &amp; Martínez-Solano in De la Riva, 2007)",This species is distinguished from other similar species by a combination of colour patterns and morphological features (De la Riva 2007).
136150,Microkayla saltator,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,STRABOMANTIDAE,Microkayla,saltator,,,,,"(De la Riva, Reichle &amp; Bosch in De la Riva, 2007)","This species is distinguished from other similar species by a combination of morphological characters, colour patterns, saltatorial behaviour and advertisement call features (De la Riva 2007)."
136165,Microkayla chacaltaya,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,STRABOMANTIDAE,Microkayla,chacaltaya,,,,,"(De la Riva, Padial &amp; Cortéz, 2007)",This species is&#160;distinguished from other similar species by a combination of colour patterns and morphological features (De la Riva 2007). There are probably two species contained within this taxon (I. De la Riva pers. comm. September 2019).
77347483,Bolitoglossa tenebrosa,ANIMALIA,CHORDATA,AMPHIBIA,CAUDATA,PLETHODONTIDAE,Bolitoglossa,tenebrosa,,,,,"Vazquez-Almazán &amp; Rovito, 2014",This is a split from the broader concept of <em>Bolitoglossa meliana</em> (Vazquez-Almazán and Rovito 2014).
22685527,Anodorhynchus glaucus,ANIMALIA,CHORDATA,AVES,PSITTACIFORMES,PSITTACIDAE,Anodorhynchus,glaucus,,,,,"(Vieillot, 1816)",
22724813,Psittacus erithacus,ANIMALIA,CHORDATA,AVES,PSITTACIFORMES,PSITTACIDAE,Psittacus,erithacus,,,,,"Linnaeus, 1758",
22680384,Aythya baeri,ANIMALIA,CHORDATA,AVES,ANSERIFORMES,ANATIDAE,Aythya,baeri,,,,,"(Radde, 1863)",
22735588,Acrocephalus longirostris,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,ACROCEPHALIDAE,Acrocephalus,longirostris,,,,,"(Gmelin, 1789)","<p><em>Acrocephalus caffer, A. musae </em>and<em> A. longirostris</em> (del Hoyo and Collar 2016) were previously lumped as <em>A. caffer</em> following Sibley &amp; Monroe (1990, 1993).</p>"
22714704,Acrocephalus sorghophilus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,ACROCEPHALIDAE,Acrocephalus,sorghophilus,,,,,"(Swinhoe, 1863)",
22693452,Calidris pygmaea,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,SCOLOPACIDAE,Calidris,pygmaea,,,,,"(Linnaeus, 1758)",<em>Calidris pygmaea</em> (del Hoyo and Collar 2014) was previously placed in the genus <em>Eurynorhynchus </em>as <em>E. pygmeus</em>.
135488,Proterorhinus tataricus,ANIMALIA,CHORDATA,ACTINOPTERYGII,GOBIIFORMES,GOBIIDAE,Proterorhinus,tataricus,,,,,"Freyhof &amp; Naseka, 2008","According to the results of molecular analyses (Sorokin <em>et al.</em> 2011, Zarei <em>et al.</em> 2022), this taxon is probably conspecific with the Tubenose Goby (<em>Proterorhinus marmoratus</em>), but no definitive review has yet been published."
197276,Anguilla dieffenbachii,ANIMALIA,CHORDATA,ACTINOPTERYGII,ANGUILLIFORMES,ANGUILLIDAE,Anguilla,dieffenbachii,,,,,"Gray, 1842",
114176141,Labracinus atrofasciatus,ANIMALIA,CHORDATA,ACTINOPTERYGII,NOT ASSIGNED,PSEUDOCHROMIDAE,Labracinus,atrofasciatus,,,,,"(Herre, 1933)",
155515,Zaumia kusceri,ANIMALIA,MOLLUSCA,GASTROPODA,LITTORINIMORPHA,HYDROBIIDAE,Zaumia,kusceri,,,,,"(Hadžišče, 1959)",
156127,Anagastina scutarica,ANIMALIA,MOLLUSCA,GASTROPODA,LITTORINIMORPHA,HYDROBIIDAE,Anagastina,scutarica,,,,,"(Radoman, 1973)",
60856,Bagrus meridionalis,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,BAGRIDAE,Bagrus,meridionalis,,,,,"Günther, 1894",
60899,Champsochromis spilorhynchus,ANIMALIA,CHORDATA,ACTINOPTERYGII,CICHLIFORMES,CICHLIDAE,Champsochromis,spilorhynchus,,,,,"(Regan, 1922)",
61062,Aulonocara guentheri,ANIMALIA,CHORDATA,ACTINOPTERYGII,CICHLIFORMES,CICHLIDAE,Aulonocara,guentheri,,,,,"Eccles, 1989",
11533,Lepidochelys kempii,ANIMALIA,CHORDATA,REPTILIA,TESTUDINES,CHELONIIDAE,Lepidochelys,kempii,,,,,"(Garman, 1880)",The specific name was incorrectly spelt on earlier Red Lists as <i>kempi</i>.
155072216,Eclectus cornelia,ANIMALIA,CHORDATA,AVES,PSITTACIFORMES,PSITTACIDAE,Eclectus,cornelia,,,,,"Bonaparte, 1850","Eclectus Parrot&#160;<em>Eclectus roratus&#160;</em>has been split into Moluccan Eclectus&#160;<em>E. roratus</em>, Sumba Eclectus&#160;<em>E. cornelia</em>, Tanimbar Eclectus&#160;<em>E. riedeli&#160;</em>and Papuan Eclectus&#160;<em>E. polychloros</em>.<em>&#160;</em>Extensive museum work confirmed the four groups proposed as species on molecular data (Braun&#160;<em>et al.&#160;</em>2017)&#160;do exceed the threshold of 7 under the Tobias criteria (Tobias&#160;<em>et al.&#160;</em>2010) and are therefore accepted as species."
7709,Emydoidea blandingii,ANIMALIA,CHORDATA,REPTILIA,TESTUDINES,EMYDIDAE,Emydoidea,blandingii,,,,,"(Holbrook, 1838)","<p>The Blanding’s Turtle, currently recognized as&#160;<em>Emydoidea blandingii</em>, had in the past long been placed in the genus <em>Emys</em>, recognizing similarities with the European species <em>Emys orbicularis</em>. In the mid-20th century, many workers began using the monotypic genus <em>Emydoidea</em> for the species. Subsequently, molecular phylogenetic analyses led some to argue that it could again be considered to be within the genus <em>Emys</em> (e.g. Feldman and Parham 2002; but see discussion in Crother [2017]). Most recent authors (e.g., Congdon et al. 2008; TTWG 2021, 2025) retain the species in <em>Emydoidea</em>, as we do here.</p>"
155187257,Pelecanoides whenuahouensis,ANIMALIA,CHORDATA,AVES,PROCELLARIIFORMES,PROCELLARIIDAE,Pelecanoides,whenuahouensis,,,,,"Fischer et al., 2018","<em>Pelecanoides georgicus&#160;</em>has been split into South Georgia Diving-petrel&#160;<em>P. georgicus&#160;</em>and Whenua Hou Diving-petrel following the application of the Tobias&#160;<em>et al.&#160;</em>(2010) criteria by Fischer&#160;<em>et al.&#160;</em>(2018) to a new form of South Georgia Diving-petrel, upon which it emerges as a species on the basis of a score of 8 in comparison with the population of&#160;<em>P. georgicus&#160;</em>from the South Atlantic Ocean and a score of 9 in comparison with that from the South Indian Ocean.&#160;<br/><br/>There is a technical problem with the authors’ scoring of the two biometric characters, because they could be said to co-vary with the greater size of NZ birds. However, their data indicate that the bill of NZ birds is actually slightly shorter than those of birds from other populations, so the depth could be interpreted as independent of body size and the other character used.	The authors appear to have used standard errors rather than standard deviations in their calculations. However, converting SE to SD yields scores of 1 as they indicated. While the scores for plumage differences in the original description are possibly on the generous side, the taxon is clearly valid, but much more study is needed to demonstrate the strength and consistency of the diagnostic characters. With these reservations, its status as a species is nonetheless accepted here."
22708574,Myadestes lanaiensis,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TURDIDAE,Myadestes,lanaiensis,,,,,"(Wilson, 1891)",
22690195,Columba argentina,ANIMALIA,CHORDATA,AVES,COLUMBIFORMES,COLUMBIDAE,Columba,argentina,,,,,"Bonaparte, 1855",
22707192,Pomarea whitneyi,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MONARCHIDAE,Pomarea,whitneyi,,,,,"Murphy & Mathews, 1928",
22734661,Scytalopus rodriguezi,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,RHINOCRYPTIDAE,Scytalopus,rodriguezi,,,,,"Krabbe, Salaman, Cortés, Quevedo, Ortega &amp; Cadena, 2005","Genetically and vocally distinct, and a relatively old species, though only fairly recently described (Krabbe<em> et al. </em>2005); most closely associated with <em>S. robbinsi </em>of SW Ecuador and <em>S. stilesi</em> of N part of C Andes of Colombia. Newly described form <em>yariguiorum</em> fairly distinctive vocally and in biometrics, though less so in plumage; considered an incipient species (Donegan <em>et al.</em> 2013). Two subspecies recognized."
22723537,Sporophila maximiliani,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,THRAUPIDAE,Sporophila,maximiliani,,,,,"Cabanis, 1851","<p><em>Sporophila maximiliani </em>(del Hoyo and Collar 2016) was previously placed in the genus <em>Oryzoborus </em>following SACC (2005 &amp; updates); Sibley &amp; Monroe (1990, 1993); Stotz et al. (1996).</p>  <p>&#160;</p>"
22694053,Vanellus gregarius,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,CHARADRIIDAE,Vanellus,gregarius,,,,,"(Pallas, 1771)",
22694685,Sternula lorata,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,LARIDAE,Sternula,lorata,,,,,"(Philippi &amp; Landbeck, 1861)",<em>Sternula lorata</em> (del Hoyo and Collar 2014) was previously placed in the genus <em>Sterna</em>.    <p></p>
155959799,Leiocassis rudicula,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,BAGRIDAE,Leiocassis,rudicula,,,,,"Ng &amp; Hadiaty, 2019",
22700886,Cotinga maculata,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,COTINGIDAE,Cotinga,maculata,,,,,"(Müller, 1776)",
22733081,Glaucidium mooreorum,ANIMALIA,CHORDATA,AVES,STRIGIFORMES,STRIGIDAE,Glaucidium,mooreorum,,,,,"Silva, Coelho & Gonzaga, 2002",
103730380,Callaeas cinereus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,CALLAEIDAE,Callaeas,cinereus,,,,,"(Gmelin, 1788)","<p><em>Callaeas cinereus </em>and<em> C. wilsoni </em>(del Hoyo and Collar 2016) were previously lumped as<em> C. cinereus</em> following Sibley &amp; Monroe (1990, 1993) and Turbott (1990).</p>"
22693962,Vanellus macropterus,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,CHARADRIIDAE,Vanellus,macropterus,,,,,"(Wagler, 1827)",
22692441,Hypotaenidia owstoni,ANIMALIA,CHORDATA,AVES,GRUIFORMES,RALLIDAE,Hypotaenidia,owstoni,,,,,"Rothschild, 1895",<em>Hypotaenidia owstoni</em>&#160;(del Hoyo and Collar 2014)&#160;was previously placed in the genus <em>Gallirallus</em>.
22684689,Charmosyna diadema,ANIMALIA,CHORDATA,AVES,PSITTACIFORMES,PSITTACIDAE,Charmosyna,diadema,,,,,"(Verreaux & Des Murs, 1860)",
54683,Duttaphrynus kotagamai,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,BUFONIDAE,Duttaphrynus,kotagamai,,,,,"(Fernando &amp; Dayawansa, 1994)",
54716,Duttaphrynus noellerti,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,BUFONIDAE,Duttaphrynus,noellerti,,,,,"(Manamendra-Arachchi &amp; Pethiyagoda, 1998)",
57883,Microhyla karunaratnei,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,MICROHYLIDAE,Microhyla,karunaratnei,,,,,"Fernando &amp; Siriwardhane, 1996",
57895,Microhyla zeylanica,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,MICROHYLIDAE,Microhyla,zeylanica,,,,,"Parker &amp; Hill, 1949",
57988,Uperodon nagaoi,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,MICROHYLIDAE,Uperodon,nagaoi,,,,,"(Manamendra-Arachchi &amp; Pethiyagoda, 2001)","When the first assessment for this species was published (in 2004) it was under the generic name <em>Ramanella</em>. <em>Ramanella </em>Rao &amp; Ramanna, 1925 is now recognised as a junior synonym of <em>Uperodon </em>Duméril &amp; Bibron, 1841 (Peloso <em>et al</em>. 2016), hence the transfer of this species to the genus <em>Uperodon</em>."
57990,Uperodon palmatus,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,MICROHYLIDAE,Uperodon,palmatus,,,,,"(Parker, 1934)","When the first assessment for this species was published (in 2004) it was under the generic name <em>Ramanella</em>. <em>Ramanella </em>Rao &amp; Ramanna, 1925 is now recognised as a junior synonym of <em>Uperodon </em>Duméril &amp; Bibron, 1841 (Peloso <em>et al</em>. 2016), hence the transfer of this species to the genus <em>Uperodon</em>."
58271,Minervarya greenii,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,DICROGLOSSIDAE,Minervarya,greenii,,,,,"(Boulenger, 1905)","When the first assessment for this species was published (in 2004) it was under the generic name <em>Fejervarya</em>. In 2009, the species was transferred to the genus <em>Zakerana</em>. <em>Zakerana</em> is now recognized as a junior synonym of <em>Fejervarya</em> (Dinesh <em>et al</em>. 2015), hence the species has been returned to the genus <em>Fejervarya</em>.<br/><br/>Krishnamurthy and Shakunthala (1993) reported this species from Karnataka, India. Dutta (1997) rejected the species' presence in India, but notes that there is an unspecified form of&#160;<em>Fejervarya</em>&#160;in Karnataka and Maharashtra that is closely related to&#160;<em>F. greenii</em>&#160;(S. Dutta pers. comm.)."
58391,Nannophrys marmorata,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,DICROGLOSSIDAE,Nannophrys,marmorata,,,,,"Kirtisinghe, 1946",
209668480,Hylarana aurantiaca,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,RANIDAE,Hylarana,aurantiaca,,,,,"(Boulenger, 1904)",The subpopulations in Sri Lanka have been assigned to <em>Indosylvirana serendipi</em>&#160;and<em> Hydrophylax gracilis&#160;</em>(Biju <em>et al.</em> 2014). These species have all been moved from<em> Indosylvirana</em>&#160;and <em>Hydrophylax</em> back to <em>Hylarana</em> (Dubois <em>et al</em>. 2021).
174266186,Pseudophilautus abundus,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,RHACOPHORIDAE,Pseudophilautus,abundus,,,,,"(Manamendra-Arachchi &amp; Pethiyagoda, 2005)","We depart from the taxonomy on Amphibians of the World, and consider <em>Pseudophilautus procax</em> to have been synonymised with this species&#160;as in Ellepola <em>et al.</em>&#160;(2021)."
58813,Pseudophilautus alto,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,RHACOPHORIDAE,Pseudophilautus,alto,,,,,"(Manamendra-Arachchi &amp; Pethiyagoda, 2005)",
174265411,Pseudophilautus asankai,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,RHACOPHORIDAE,Pseudophilautus,asankai,,,,,"(Manamendra-Arachchi &amp; Pethiyagoda, 2005)","We depart from the taxonomy on Amphibians of the World, and consider <em>Pseudophilautus hoffmani</em> to have been synonymised with this species as in Ellepola <em>et al</em>. (2021)."
58819,Pseudophilautus auratus,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,RHACOPHORIDAE,Pseudophilautus,auratus,,,,,"(Manamendra-Arachchi &amp; Pethiyagoda, 2005)",
58825,Pseudophilautus caeruleus,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,RHACOPHORIDAE,Pseudophilautus,caeruleus,,,,,"(Manamendra-Arachchi &amp; Pethiyagoda, 2005)",
58833,Pseudophilautus cuspis,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,RHACOPHORIDAE,Pseudophilautus,cuspis,,,,,"(Manamendra-Arachchi &amp; Pethiyagoda, 2005)",
58855,Pseudophilautus hypomelas,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,RHACOPHORIDAE,Pseudophilautus,hypomelas,,,,,"(Günther, 1876)",
58866,Pseudophilautus lunatus,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,RHACOPHORIDAE,Pseudophilautus,lunatus,,,,,"(Manamendra-Arachchi &amp; Pethiyagoda, 2005)",
